unit_number,time_in_cycles,sensor_measurement_2,sensor_measurement_3,sensor_measurement_4,sensor_measurement_7,sensor_measurement_9,sensor_measurement_11,sensor_measurement_12,sensor_measurement_17,sensor_measurement_20,sensor_measurement_21,RUL,anomaly
65,21,0.2560240963855165,0.23871811641595997,0.2182646860229589,0.7761674718196474,0.18352328816296648,0.2797619047619051,0.6972281449893529,0.4166666666666714,0.6666666666666643,0.9081745374205994,132,0.0
65,22,0.2560240963855165,0.2849356878133875,0.28004726536124025,0.7632850241545981,0.17580543839181217,0.26785714285714235,0.6886993603411469,0.3333333333333357,0.7131782945736447,0.6821320077326689,131,0.0
65,23,0.2891566265060135,0.3531720078482721,0.3009790681971616,0.6151368760064315,0.160997935923902,0.29761904761904745,0.7910447761194064,0.5,0.6821705426356601,0.7089201877934244,130,0.0
65,24,0.3915662650602485,0.3032483104425623,0.3497636731937881,0.7085346215780959,0.13138293098806741,0.25595238095238315,0.7739872068230369,0.25,0.6744186046511587,0.7456503728251889,129,0.0
65,25,0.2801204819276961,0.2273817309788555,0.2439230249831219,0.7326892109500847,0.1772861886386039,0.17857142857142705,0.7334754797441434,0.25,0.6666666666666643,0.7957746478873275,128,0.0
65,26,0.1656626506023997,0.1964246784390724,0.234638757596219,0.6425120772946968,0.19137575159292197,0.23809523809523725,0.7675906183368824,0.25,0.6666666666666643,0.7464788732394325,127,0.0
65,27,0.3343373493976003,0.24743841290604252,0.2942268737339653,0.7520128824476586,0.188683478416948,0.2142857142857153,0.6460554371002161,0.25,0.7131782945736447,0.7391604529135591,126,0.0
65,28,0.34939759036143414,0.3287551776760438,0.2530384875084408,0.7568438003220592,0.17531185497621493,0.18452380952380665,0.784648187633266,0.3333333333333357,0.5348837209302282,0.7780999723833162,125,0.0
65,29,0.3012048192771033,0.39808153477218156,0.18602295746117292,0.8180354267310719,0.19501032038051136,0.29761904761904745,0.7441364605543583,0.25,0.759689922480618,0.7141673570836815,124,0.0
65,30,0.23192771084336528,0.3597122302158269,0.3750844024307902,0.6553945249597319,0.18015794669298657,0.25595238095238315,0.7142857142857082,0.25,0.7751937984496102,0.7328086164043057,123,0.0
65,31,0.38253012048193114,0.39546544582515963,0.27903443619176116,0.7487922705313963,0.16584402764067363,0.26785714285714235,0.7782515991471257,0.25,0.6201550387596875,0.7533830433581912,122,0.0
65,32,0.23192771084336528,0.29605406583824134,0.27565833896015945,0.6103059581320451,0.17620927936821573,0.20238095238095255,0.6972281449893529,0.5,0.6124031007751931,0.6349074841204043,121,0.0
65,33,0.2259036144578488,0.2842816655766285,0.34419311276164777,0.6876006441223836,0.16422866373508072,0.26785714285714235,0.7590618336887047,0.1666666666666714,0.5426356589147296,0.8976801988400993,120,0.0
65,34,0.3644578313252964,0.2443863091345122,0.2456110735989192,0.7648953301127221,0.18383738670017635,0.31547619047619335,0.703624733475479,0.25,0.5658914728682127,0.6643192488262883,119,0.0
65,35,0.2680722891566347,0.3433616742969292,0.24274139095206237,0.8695652173913118,0.19945257112088655,0.32738095238095255,0.7675906183368824,0.3333333333333357,0.7364341085271313,0.645677989505657,118,0.0
65,36,0.3463855421686901,0.3457597558317005,0.19530722484807583,0.58132045088567,0.18895270573454326,0.33333333333333215,0.6823027718550065,0.3333333333333357,0.6589147286821699,0.7564208782104416,117,0.0
65,37,0.23493975903613773,0.22847176804011582,0.16964888588791283,0.7037037037037095,0.17885668132459642,0.24404761904761685,0.7867803837953034,0.25,0.6976744186046488,0.6246893123446569,116,0.0
65,38,0.3012048192771033,0.2962720732504991,0.2250168804861552,0.5217391304347814,0.15516467737592876,0.25595238095238315,0.5927505330490419,0.3333333333333357,0.550387596899224,0.6415354874344104,115,0.0
65,39,0.286144578313241,0.43056463919773336,0.1812964213369348,0.7745571658615091,0.15431212420354257,0.2261904761904745,0.7761194029850884,0.4166666666666714,0.759689922480618,0.731980115990055,114,0.0
65,40,0.29216867469878594,0.2204054937867923,0.24864956110736003,0.6312399355877574,0.17585030961141968,0.2083333333333357,0.8635394456290015,0.1666666666666714,0.6356589147286797,0.7667771333885653,113,0.0
65,41,0.31626506024096557,0.34597776324395824,0.3553342336259284,0.7181964573268829,0.14058153100601345,0.19642857142857295,0.8081023454157901,0.3333333333333357,0.829457364341085,0.6706710853355418,112,0.0
65,42,0.37048192771086974,0.2223675604970623,0.2484807562457796,0.5539452495974189,0.1668760656914685,0.32142857142857295,0.6311300639658839,0.3333333333333357,0.7131782945736447,0.7517260425296897,111,0.0
65,43,0.27710843373492366,0.32047089601046963,0.3872383524645535,0.6940418679549083,0.17697209010140824,0.26190476190476275,0.7633262260127935,0.5,0.7054263565891432,0.5513670256835113,110,0.0
65,44,0.23795180722891018,0.23653804229344644,0.24206617150573706,0.792270531400959,0.18823476622095114,0.20238095238095255,0.7121535181236567,0.25,0.5736434108527142,0.7138911902789289,109,0.0
65,45,0.3072289156626482,0.35055591890124305,0.3917960837272112,0.7842190016103103,0.1756259535134177,0.0833333333333357,0.865671641791053,0.25,0.6976744186046488,0.6531344932339138,108,0.0
65,46,0.37048192771086974,0.39764551994768027,0.3070560432140468,0.6956521739130324,0.1522480481019457,0.25595238095238315,0.7377398720682322,0.3333333333333357,0.6434108527131777,0.6858602595967938,107,0.0
65,47,0.18373493975903443,0.15478526269893678,0.23767724510465627,0.8373590982286601,0.14753657004397525,0.23809523809523725,0.6716417910447774,0.25,0.5968992248061973,0.7346037006351835,106,0.0
65,48,0.48493975903616615,0.24525833878352188,0.3965226198514529,0.7294685990338223,0.17351700619222754,0.2857142857142847,0.7228144989339143,0.3333333333333357,0.6666666666666643,0.7470312068489307,105,0.0
65,49,0.3524096385542066,0.45105733594942876,0.2959149223497626,0.7294685990338223,0.1920039486673275,0.10119047619047805,0.8379530916844402,0.3333333333333357,0.7441860465116292,0.6104667219000319,104,0.0
65,50,0.2831325301204686,0.39393939393939803,0.2456110735989192,0.7568438003220592,0.1600107690927004,0.2142857142857153,0.6908315565031842,0.25,0.6821705426356601,0.5963822148577762,103,0.0
65,51,0.23493975903613773,0.21212121212121815,0.30857528696826364,0.7632850241545981,0.173920847168624,0.24404761904761685,0.6908315565031842,0.3333333333333357,0.6899224806201545,0.6683236674951658,102,0.0
65,52,0.20783132530118564,0.5127534336167443,0.20762997974341602,0.6570048309178702,0.15359418468993624,0.3452380952380949,0.7313432835820919,0.1666666666666714,0.790697674418599,0.7445457056061855,101,0.0
65,53,0.27710843373492366,0.29910616960977165,0.32444294395678597,0.7326892109500847,0.13115857489006544,0.3035714285714306,0.8059701492537386,0.25,0.5581395348837184,0.6255178127589076,100,0.0
65,54,0.34939759036143414,0.21277523435797008,0.27802160702228207,0.5780998389694076,0.18617069011935428,0.24404761904761685,0.7782515991471257,0.25,0.5426356589147296,0.6553438276719135,99,0.0
65,55,0.3253012048192545,0.3067364290385868,0.41036461850101347,0.7584541062801833,0.2248945526339412,0.2083333333333357,0.7867803837953034,0.3333333333333357,0.6434108527131777,0.7132007732670544,98,0.0
65,56,0.4096385542168832,0.3043383475038155,0.14719783929777108,0.7165861513687588,0.1798887193753913,0.19047619047619335,0.8614072494669642,0.4166666666666714,0.6434108527131777,0.6162662247997801,97,0.0
65,57,0.466867469879503,0.39895356442119123,0.34014179608372785,0.8518518518518476,0.12954321098447963,0.23809523809523725,0.6950959488273014,0.4166666666666714,0.6744186046511587,0.5127036730184997,96,0.0
65,58,0.3012048192771033,0.37344669718770973,0.34334908845374557,0.7745571658615091,0.18177331059857949,0.2857142857142847,0.6993603411513902,0.25,0.6899224806201545,0.7402651201325554,95,0.0
65,59,0.3855421686747036,0.38848920863309644,0.22316002700877746,0.737520128824471,0.14125459930000517,0.26785714285714235,0.6545842217483937,0.25,0.7984496124031004,0.6924882629107998,94,0.0
65,60,0.4036144578313099,0.2864617396991562,0.38301823092505316,0.681159420289859,0.15426725298394217,0.24404761904761685,0.6716417910447774,0.3333333333333357,0.6589147286821699,0.6915216790941727,93,0.0
65,61,0.19578313253012425,0.1689557444953138,0.27430790006752304,0.7117552334943582,0.14771605492236972,0.19642857142857295,0.7334754797441434,0.5,0.7054263565891432,0.7155481911074304,92,0.0
65,62,0.22891566265059282,0.4102899498582957,0.426907494935854,0.7133655394524965,0.18038230279098855,0.2261904761904745,0.7270788912580031,0.3333333333333357,0.5271317829457338,0.7757525545429402,91,0.0
65,63,0.2831325301204686,0.21168519729670976,0.2628291694800815,0.6731078904991961,0.17145293009064488,0.2857142857142847,0.784648187633266,0.3333333333333357,0.7984496124031004,0.6648715824357865,90,0.0
65,64,0.3855421686747036,0.27817745803357496,0.3468939905469277,0.6988727858293231,0.19258727452211843,0.2202380952380949,0.7270788912580031,0.4166666666666714,0.7441860465116292,0.6130903065451534,89,0.0
65,65,0.3313253012047994,0.239372138652719,0.21978392977717576,0.7037037037037095,0.16656196715427285,0.12500000000000355,0.6823027718550065,0.4166666666666714,0.5271317829457338,0.6694283347141692,88,0.0
65,66,0.35542168674697905,0.3987355570089406,0.3669817690749504,0.6731078904991961,0.16207484519429727,0.23214285714285765,0.742004264392321,0.4166666666666714,0.4961240310077528,0.6238608119304061,87,0.0
65,67,0.23493975903613773,0.4861565293219954,0.34166103983794827,0.690821256038646,0.15897873104191262,0.26190476190476275,0.7633262260127935,0.5,0.5813953488372086,0.7838994752830715,86,0.0
65,68,0.2439759036144551,0.4848484848484844,0.34166103983794827,0.8035426731078985,0.13770977295163078,0.2738095238095255,0.7654584221748308,0.3333333333333357,0.6279069767441854,0.6331123998895336,85,0.0
65,69,0.18975903614457934,0.24111619795073125,0.21168129642133593,0.5893719806763329,0.1773310598582043,0.16666666666666785,0.8614072494669642,0.3333333333333357,0.6899224806201545,0.5980392156862777,84,0.0
65,70,0.2680722891566347,0.36058425986483655,0.3563470627954075,0.7294685990338223,0.18150408328098422,0.25000000000000355,0.718550106609797,0.3333333333333357,0.6201550387596875,0.6012151339408973,83,0.0
65,71,0.2439759036144551,0.38500109003706484,0.42859554355165486,0.5877616747181946,0.18024768913218736,0.3095238095238102,0.7675906183368824,0.3333333333333357,0.550387596899224,0.5331400165700089,82,0.0
65,72,0.23795180722891018,0.2757793764988037,0.3369345037137066,0.5893719806763329,0.1652158305662752,0.20238095238095255,0.6716417910447774,0.25,0.6356589147286797,0.5564761115713921,81,0.0
65,73,0.20783132530118564,0.3584041857423159,0.3296758946657654,0.7165861513687588,0.18177331059857949,0.31547619047619335,0.7526652452025644,0.25,0.7364341085271313,0.7344656172328072,80,0.0
65,74,0.33734939759037275,0.35644211903205303,0.22197839297771793,0.7085346215780959,0.18199766669658857,0.2797619047619051,0.6929637526652641,0.25,0.5813953488372086,0.5676608671637666,79,0.0
65,75,0.3524096385542066,0.18181818181818699,0.2916948008102622,0.6473429951690832,0.18181818181817988,0.3035714285714306,0.6481876332622676,0.4166666666666714,0.720930232558139,0.5747031206848945,78,0.0
65,76,0.39457831325299253,0.2692391541312489,0.3782916948008115,0.7504025764895346,0.1435430314995969,0.2261904761904745,0.7675906183368824,0.4166666666666714,0.6899224806201545,0.46741231703949637,77,0.0
65,77,0.35542168674697905,0.19402659690430113,0.4208305199189759,0.6119162640901692,0.1964910706273031,0.2261904761904745,0.6162046908315659,0.4166666666666714,0.5968992248061973,0.6129522231427771,76,0.0
65,78,0.21385542168673055,0.37213865271419166,0.23227548953409993,0.6586151368760227,0.14641478955398668,0.2857142857142847,0.7462686567164241,0.5,0.6201550387596875,0.6386357359845363,75,0.0
65,79,0.41566265060242813,0.37104861565293135,0.3629304523970305,0.6553945249597319,0.1565108139639264,0.375,0.7078891257995679,0.25,0.6124031007751931,0.6727423363711651,74,0.0
65,80,0.25301204819274403,0.3662524525833888,0.29372045914922396,0.8115942028985472,0.15853001884590867,0.2857142857142847,0.6140724946695144,0.4166666666666714,0.5426356589147296,0.7270091135045575,73,0.0
65,81,0.2620481927710898,0.3588402005668243,0.2851114112086428,0.6409017713365586,0.1754913398546165,0.29761904761904745,0.7356076759061807,0.3333333333333357,0.550387596899224,0.7014636840651747,72,0.0
65,82,0.5060240963855449,0.3906692827556171,0.27211343686698086,0.5780998389694076,0.17634389302701692,0.2857142857142847,0.5991471215351822,0.4166666666666714,0.4961240310077528,0.7299088649544316,71,0.0
65,83,0.3584337349397515,0.29169391759320007,0.2510128291694791,0.6247987117552327,0.14838912321636855,0.2738095238095255,0.7633262260127935,0.4166666666666714,0.5271317829457338,0.7235570284451782,70,0.0
65,84,0.32831325301202696,0.3642903858731259,0.321742066171506,0.6296296296296333,0.1582607915283134,0.3392857142857153,0.703624733475479,0.3333333333333357,0.6434108527131777,0.6980115990057953,69,0.0
65,85,0.42469879518071707,0.23610202746893805,0.36613774476705174,0.6537842190016079,0.14865835053397092,0.18452380952380665,0.6353944562899727,0.25,0.5581395348837184,0.6350455675227806,68,0.0
65,86,0.3313253012047994,0.4057117942010109,0.41323430114787385,0.6731078904991961,0.17419007448621926,0.29166666666666785,0.6588486140724825,0.3333333333333357,0.5891472868217029,0.5117370892018798,67,0.0
65,87,0.3072289156626482,0.3793328973185126,0.30503038487508505,0.6650563607085331,0.1981513057524893,0.3035714285714306,0.6567164179104452,0.3333333333333357,0.6356589147286797,0.5672466169566377,66,0.0
65,88,0.29819277108435926,0.17200784826684412,0.3099257258609036,0.6473429951690832,0.18437584133536689,0.3035714285714306,0.7739872068230369,0.5,0.5813953488372086,0.5113228389947579,65,0.0
65,89,0.41867469879517216,0.38696315674733484,0.40698852126941176,0.7504025764895346,0.16750426276585983,0.24404761904761685,0.6183368869936032,0.25,0.6046511627906987,0.625241645954155,64,0.0
65,90,0.30421686746987575,0.24852844996730283,0.2596218771100638,0.6763285024154584,0.17270932423942753,0.32738095238095255,0.7505330490405271,0.4166666666666714,0.720930232558139,0.6227561447114027,63,0.0
65,91,0.34337349397591765,0.29212993241770846,0.297434166103983,0.626409017713371,0.16719016422866417,0.38690476190476275,0.8315565031982999,0.3333333333333357,0.6434108527131777,0.651339409003036,62,0.0
65,92,0.397590361445765,0.395247438412909,0.40108035111411056,0.72624798711756,0.1772861886386039,0.32142857142857295,0.7270788912580031,0.4166666666666714,0.4108527131782935,0.6103286384976556,61,0.0
65,93,0.34337349397591765,0.5827338129496411,0.31802835921674344,0.6747181964573201,0.15094678273355555,0.24404761904761685,0.7675906183368824,0.4166666666666714,0.5271317829457338,0.687379177022919,60,0.0
65,94,0.38855421686747604,0.3283191628515354,0.33609047940580794,0.6956521739130324,0.18065153010859092,0.3511904761904745,0.6353944562899727,0.3333333333333357,0.6201550387596875,0.6917978458989182,59,0.0
65,95,0.44578313253012425,0.31654676258992964,0.35668467251857194,0.7004830917874472,0.1531903437135469,0.19642857142857295,0.6695095948827401,0.5,0.5813953488372086,0.6373929853631566,58,0.0
65,96,0.38855421686747604,0.37606278613473165,0.17808912896691353,0.6843800322061213,0.15161985102755438,0.3511904761904745,0.7462686567164241,0.4166666666666714,0.720930232558139,0.628555647611158,57,0.0
65,97,0.31024096385542066,0.414650098103337,0.4085077650236322,0.6489533011272073,0.1488827066319658,0.2857142857142847,0.7334754797441434,0.4166666666666714,0.6434108527131777,0.6217895608947828,56,0.0
65,98,0.38855421686747604,0.24416830172226156,0.5099594868332211,0.526570048309182,0.13088934757246307,0.29166666666666785,0.6353944562899727,0.25,0.6434108527131777,0.604805302402653,55,0.0
65,99,0.5632530120481931,0.45846958796599324,0.3457123565158682,0.6843800322061213,0.18293996230817555,0.4880952380952408,0.6588486140724825,0.4166666666666714,0.4108527131782935,0.6603148301574109,54,0.0
65,100,0.36746987951806886,0.294964028776981,0.3615800135043905,0.6457326892109592,0.17154267252983857,0.4047619047619051,0.6353944562899727,0.3333333333333357,0.5736434108527142,0.6075669704501507,53,0.0
65,101,0.5451807228915584,0.28798779158491783,0.46303173531397945,0.5845410628019323,0.1384277124652229,0.2797619047619051,0.5991471215351822,0.25,0.6899224806201545,0.5853355426677709,52,0.0
65,102,0.35542168674697905,0.37453673424897005,0.4328156650911552,0.6344605475040197,0.19011935744413933,0.375,0.4712153518123614,0.5,0.6976744186046488,0.5504004418668842,51,0.0
